ControlType,HideOnReports,IsQuantity,LinkID,LinkIDCategory,LinkIDProduct,LinkIDSubassembly,LinkIDWorkOrder,Modified,Name,Type,Value,ID,
6,False,False,238VOQAMTA410,,231CK6VZHJGF,238VOQAMT6XF,238VOPSEPRUE,False,Backplate_Offset,3,0.0625,ae7afdc3-6d8a-4041-9b23-06af22d16f8f
4,False,False,238VOQAN0NU10,,231CK6WQDWRF,,238VOPSEPRUE,False,Use_Generic_Image,3,1,89da898e-0c6e-4097-bcc4-06af22d1a232
4,False,False,238VOQAN0NW10,,231CK6WQDWRF,,238VOPSEPRUE,False,Buyout,3,0,0dd45e31-842a-4cfc-a23d-06af22d1a232
1,False,False,238VOQAN0NY10,,231CK6WQDWRF,,238VOPSEPRUE,False,Notes,3,"Attach 1/8"" MDF to return panel<br>Placed 7/8"" back from front edge<br>Darken front edge of MDF panel",9898103e-dc7e-4b41-8495-06af22d1a232
1,False,False,238VOQAN0O010,,231CK6WQDWRF,,238VOPSEPRUE,False,Bid_Notes,3,,8e7bd0eb-81ac-43c5-b06a-06af22d1a232
5,False,False,238VOQAN0O210,,231CK6WQDWRF,,238VOPSEPRUE,False,Product_Type,3,Molding,46759888-8b3d-4d91-bee3-06af22d1a232
1,False,False,238VOQAN0O410,,231CK6WQDWRF,,238VOPSEPRUE,False,Departments,3,MO PB RI CO ,e6c6d5ec-e786-4a98-8a3c-06af22d1a232
1,False,False,238VOQAN0O610,,231CK6WQDWRF,,238VOPSEPRUE,False,Bid_Price,3,,dac26430-12be-4819-bb54-06af22d1a232
6,False,False,238VOQAN0O810,,231CK6WQDWRF,,238VOPSEPRUE,False,Bid_Item_ID,3,,f83773eb-52b2-4901-b6d2-06af22d1a232
1,False,False,238VOQAN0OA10,,231CK6WQDWRF,,238VOPSEPRUE,False,Cutout_Notes,3,,3d8e9194-b53c-415c-9068-06af22d1a232
1,False,False,238VOQAN0OC10,,231CK6WQDWRF,,238VOPSEPRUE,False,Finished_Parts_Notes,3,,9ff9bb51-914e-4dda-a547-06af22d1a232
1,False,False,238VOQAN0OE10,,231CK6WQDWRF,,238VOPSEPRUE,False,Ripping_Notes,3,,0c56a6e5-e274-44a9-a089-06af22d1a232
1,False,False,238VOQAN0OG10,,231CK6WQDWRF,,238VOPSEPRUE,False,Molding_Notes,3,,907e32ac-646c-41a4-a094-06af22d1a232
1,False,False,238VOQAN0OI10,,231CK6WQDWRF,,238VOPSEPRUE,False,Specialty_Notes,3,,651efc1e-066d-4bbc-adda-06af22d1a232
1,False,False,238VOQAN0OK10,,231CK6WQDWRF,,238VOPSEPRUE,False,Door_Shop_Notes,3,,ca5fdb61-e80b-4105-8155-06af22d1a232
1,False,False,238VOQAN0OM10,,231CK6WQDWRF,,238VOPSEPRUE,False,Parts_Prep_Notes,3,,749a19cc-a7cf-497d-b015-06af22d1a232
1,False,False,238VOQAN0OO10,,231CK6WQDWRF,,238VOPSEPRUE,False,Paint_Bay_Notes,3,,08a844cb-2441-4d9e-b249-06af22d1a232
1,False,False,238VOQAN0OQ10,,231CK6WQDWRF,,238VOPSEPRUE,False,Assembly_Notes,3,,6825a38e-e0b8-48d6-8f40-06af22d1a232
1,False,False,238VOQAN0OS10,,231CK6WQDWRF,,238VOPSEPRUE,False,Shipping_Notes,3,,cc079f5c-c3c6-4fd8-9204-06af22d1a232
1,False,False,238VOQAN0OU10,,231CK6WQDWRF,,238VOPSEPRUE,False,Buyout_Notes,3,,e98f1fe9-1b9c-45a3-8706-06af22d1a2b2
1,False,False,238VOQAN0OW10,,231CK6WQDWRF,,238VOPSEPRUE,False,Purchasing_Notes,3,,131a2e26-ae66-42c9-864e-06af22d1a2b2
1,False,False,238VOQAN0OY10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Finish_Options,3,0,02b68934-59c8-4620-a7d3-06af22d1a2b2
1,False,False,238VOQAN0P010,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Finish_Options_Notes,3,,7dd3fd4b-8551-43e1-aa8f-06af22d1a2b2
1,False,False,238VOQAN0P210,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Distressing_Options,3,0,01a236e9-2748-41e6-8424-06af22d1a2b2
1,False,False,238VOQAN0P410,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Distressing_Options_Notes,3,,35e389f4-efdb-441d-a4f7-06af22d1a2b2
1,False,False,238VOQAN0P610,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Door_Style_Options,3,0,7b796675-20ec-48b6-a29a-06af22d1a2b2
1,False,False,238VOQAN0P810,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Door_Style_Options_Notes,3,,9c92566b-8880-40c0-9cfc-06af22d1a2b2
1,False,False,238VOQAN0PA10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Sheen,3,None,19863439-4f56-49fb-aa5b-06af22d1a2b2
1,False,False,238VOQAN0PC10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Cabinet_Box_Interior,3,55 Hard Rock Maple,bd70b5d9-8873-40bf-9526-06af22d1a2b2
1,False,False,238VOQAN0PE10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Cabinet_Box,3,Frameless,4d1607b3-e7cd-46cc-b284-06af22d1a2b2
1,False,False,238VOQAN0PG10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Product_Line,3,Homestead Frame,1df5d17b-42f0-4cbc-ac10-06af22d1a2b2
1,False,False,238VOQAN0PI10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Notes,3,0,67488792-4101-46bb-8a77-06af22d1a2b2
1,False,False,238VOQAN0PK10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Door_Vendor,3,Bywater,92c3c008-24ae-4a16-a290-06af22d1a2b2
1,False,False,238VOQAN0PM10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Veneer_Material,3,( 3_4 ) WT - Alder Select,c3101bf8-85e3-4963-a501-06af22d1a332
1,False,False,238VOQAN0PO10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Melamine_Material,3,( 3_4 ) CBI - 55 Hard Rock Maple,3a709673-87fe-4440-bd7a-06af22d1a332
1,False,False,238VOQAN0PQ10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Edgebanding,3,CAB EDGES PVC,7dee55ae-20e6-4ae7-956a-06af22d1a332
1,False,False,238VOQAN0PS10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Toe_Kick_Type,3,"Leveler Legs, Hafele Axilo",2f75110c-a81f-48e4-bb9f-06af22d1a3b1
5,False,False,238VOQAN0PU10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Door_Style,3,"Laminate, PVC Tape Banding",0352d3f4-a70b-406f-99ce-06af22d1a3b1
5,False,False,238VOQAN0PW10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Drawer_Front_Style,3,"Laminate, Vertical Grain, 1 mm Thick Edge Banding",6198f858-bbe3-4da8-acec-06af22d1a3b1
5,False,False,238VOQAN0PY10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Drawer_Box,3,"Maple, Dovetail, Solid Wood (0.5in)",3535a225-78e7-4230-a380-06af22d1a3b1
5,False,False,238VOQAN0Q010,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Drawer_Glide,3,"Blum Full Extension, Undermount, Soft Close",1ae8772b-5d19-4711-b886-06af22d1a3b1
5,False,False,238VOQAN0Q210,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Wood_Type,3,Alder Select,d0722927-eff7-44a6-bda0-06af22d1a3b1
1,False,False,238VOQAN0Q410,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Applied_Molding,3,None,df35be60-b22f-4aee-8528-06af22d1a3b1
1,False,False,238VOQAN0Q610,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Project_Manager,3,0,769057d1-0485-46df-bafa-06af22d1a3b1
1,False,False,238VOQAN0Q810,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Cutlister,3,0,6ea2f6a5-b4cc-4d6d-bf2d-06af22d1a3b1
1,False,False,238VOQAN0QA10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Toe_Kick_Height,3,4,ba911e15-38e8-42c8-9579-06af22d1a3b1
1,False,False,238VOQAN0QC10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Inside_Profile,3,Not Applicable,9828eb2b-2192-4f74-9ca4-06af22d1a3b1
1,False,False,238VOQAN0QE10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Outside_Profile,3,1/16in Radius,1aabcabb-5823-4d2d-93a0-06af22d1a3b1
1,False,False,238VOQAN0QG10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Panel_Profile,3,Not Applicable,4dd36640-95e3-4d69-8993-06af22d1a3b1
1,False,False,238VOQAN0QI10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Door_Thickness,3,0.75,128b6cdb-4bec-4f46-ac2a-06af22d1a3b1
1,False,False,238VOQAN0QK10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Buyout_Arrival_Date,3,"Type ""ddd"" to input date...",d2a6fab3-7a23-424f-97a5-06af22d1a3b1
1,False,False,238VOQAN0QM10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Buyout_Type,3,Bywater,ef2a3e38-f028-447e-999b-06af22d1a3b1
6,False,False,238VOQAN0QO10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Buyout_Panel_Total,3,0,7b3dd6d4-baa7-47f5-8794-06af22d1a3b1
6,False,False,238VOQAN0QQ10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Buyout_Drawer_Box_Total,3,0,aa54bab1-a916-4290-b6dc-06af22d1a3b1
6,False,False,238VOQAN0QS10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Dealership,3,,60c88544-995b-44db-b39d-06af22d1a3b1
1,False,False,238VOQAN0QU10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_HC_Number,3,0,87a585dc-efc1-421c-8f04-06af22d1a3b1
1,False,False,238VOQAN0QW10,,231CK6WQDWRF,,238VOPSEPRUE,False,Room_Cabinet_Edgebanding,3,Match Fronts,f31c0b9d-f6d1-42ab-baaf-06af22d1a3b1
4,False,False,238VOQAP0SS10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Buyout,3,0,f5a34c8c-1095-4113-baa3-06af22d1dbc8
4,False,False,238VOQAP0SU10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Draw_Buyout_Parts,3,0,87e253ef-87bd-4d65-b880-06af22d1dbc8
4,False,False,238VOQAP0SW10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Toe_Kick_Notch,3,0,f5c11156-7586-4344-b0c2-06af22d1dbc8
4,False,False,238VOQAP0SY10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Add_Flutes,3,0,aa6275e4-c55b-4fec-9a17-06af22d1dbc8
4,False,False,238VOQAP0T010,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Flutes_On_Both_Ends,3,0,0329b61d-fea4-42a0-b11a-06af22d1dbc8
4,False,False,238VOQAP0T210,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Horizontal_Grain,3,0,572e7797-0686-4436-be00-06af22d1dbc8
4,False,False,238VOQAP0T410,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Lock_Miter,3,1,f1744e4d-181e-41c4-bf66-06af22d1dbc8
4,False,False,238VOQAP0T610,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Split_Panels,3,0,6e17a3fc-3db2-4e07-8d22-06af22d1dbc8
4,False,False,238VOQAP0T810,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Nosing_On_Both_Ends,3,0,828972ef-bb4f-4a8a-8890-06af22d1dbc8
5,False,False,238VOQAP0TA10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Item_Name,3,Subcrown-L Shaped-Square-Veneer,0195e94d-38ec-4a53-98a3-06af22d1dbc8
2,False,False,238VOQAP0TC10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Left_Return,3,1,37b86ddc-f705-4616-b14d-06af22d1dbc8
3,False,False,238VOQAP0TE10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Right_Return,3,0,df860d1c-9b39-411b-9d49-06af22d1dbc8
2,False,False,238VOQAP0TG10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Hardwood_Nosing,3,0,aaed4362-0223-4db0-8e86-06af22d1dbc8
3,False,False,238VOQAP0TI10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Veneer_Nosing,3,1,80a46c41-c749-4540-b0df-06af22d1dbc8
3,False,False,238VOQAP0TK10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Textured_Melamine_Nosing,3,0,2c3b2c69-b2a0-4d45-9805-06af22d1dbc8
3,False,False,238VOQAP0TM10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Skin_Nosing,3,0,80eca4e3-09b3-4393-803c-06af22d1dbc8
2,False,False,238VOQAP0TO10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,No_Partial_Returns,3,0,44c15bcd-6231-438a-9c48-06af22d1dbc8
3,False,False,238VOQAP0TQ10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Partial_Left_Return,3,0,5a314d59-57cd-434d-8b55-06af22d1dbc8
3,False,False,238VOQAP0TS10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Partial_Right_Return,3,0,110f2836-45e2-4681-a226-06af22d1dbc8
2,False,False,238VOQAP0TU10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,No_Planking,3,0,fc75a9ad-360a-4965-be6f-06af22d1dbc8
3,False,False,238VOQAP0TW10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Planking_Left,3,0,7bef8b57-c125-4a4d-a2bf-06af22d1dbc8
3,False,False,238VOQAP0TY10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Planking_Right,3,0,8467f97c-2470-4f85-975c-06af22d1dbc8
2,False,False,238VOQAP0U010,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,No_RPE,3,0,069015b1-0f25-4dc1-8f32-06af22d1dbc8
3,False,False,238VOQAP0U210,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,RPE_Left,3,0,3a8e76d6-383e-4561-9175-06af22d1dbc8
3,False,False,238VOQAP0U410,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,RPE_Right,3,0,1028debe-94e7-4635-b1ad-06af22d1dbc8
3,False,False,238VOQAP0U610,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,RPE_Both_Sides,3,0,4191f467-4a7b-46a3-80d5-06af22d1dbc8
2,False,False,238VOQAP0U810,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Standard_Miter,3,0,9031eb30-0912-4be6-ae9b-06af22d1dbc8
3,False,False,238VOQAP0UA10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Tongue_And_Groove,3,0,ce64a282-0369-4158-b9d2-06af22d1dbc8
6,False,False,238VOQAP0UC10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Flute_Qty,3,3,51a2b915-78fb-4988-9437-06af22d1dbc8
6,False,False,238VOQAP0UE10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Flute_Width,3,0.5,a35c6f9f-326a-4a46-ba8d-06af22d1dbc8
6,False,False,238VOQAP0UG10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Flute_DIstance_From_Top,3,6,24916dac-b129-495d-8c36-06af22d1dbc8
6,False,False,238VOQAP0UI10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Flute_DIstance_From_Bottom,3,10,610f5f4d-22a6-4e3e-a981-06af22d1dbc8
1,False,False,238VOQAP0UK10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Flute_Spacing,3,1.375,62373a6d-d66b-4289-b8a1-06af22d1dbc8
1,False,False,238VOQAP0UM10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Fluting_Tool,3,958,92d0629a-254e-4aba-8f47-06af22d1dbc8
5,False,False,238VOQAP0UO10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Add_Appliques_To_Top,3,None,0ed04fb3-fa92-4c65-b445-06af22d1dbc8
5,False,False,238VOQAP0UQ10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Add_Appliques_To_Bottom,3,None,162c14d1-0e99-4885-94d0-06af22d1dbc8
1,False,False,238VOQAP0US10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Split_Panel_At,3,48,b5e79a80-56e8-423b-9189-06af22d1dc48
1,False,False,238VOQAP0UU10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Split_Panel_Top_Height,3,48,d1233ff3-3198-43d7-9293-06af22d1dc48
1,False,False,238VOQAP0UW10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Split_Panel_Bottom_Height,3,48,fe19150b-c092-4f1c-abe0-06af22d1dc48
1,False,False,238VOQAP0UY10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Partial_Return_Width,3,6,edca9bf5-a323-4df8-9041-06af22d1dc48
1,False,False,238VOQAP0V010,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Width_Opening_Panel1,3,,25286792-ab17-4aa4-bf5e-06af22d1dc48
1,False,False,238VOQAP0V210,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Width_Opening_Panel2,3,,6d1e3c51-21e8-440a-a2dd-06af22d1dc48
1,False,False,238VOQAP0V410,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Width_Opening_Panel3,3,,7b39f8cb-d4ec-43c1-bb39-06af22d1dc48
1,False,False,238VOQAP0V610,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Width_Opening_Panel4,3,,ab207edd-6c70-4cdc-9ef2-06af22d1dc48
1,False,False,238VOQAP0V810,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Width_Opening_Panel5,3,,ab1e19f5-502c-47e9-910c-06af22d1dc48
1,False,False,238VOQAP0VA10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Height_Opening_Panel1,3,,0adec0fd-f6c1-4552-8e07-06af22d1dc48
1,False,False,238VOQAP0VC10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Height_Opening_Panel2,3,,1619b770-3daa-4d56-8862-06af22d1dc48
1,False,False,238VOQAP0VE10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Height_Opening_Panel3,3,,d4fbb855-60b2-4c2d-adf0-06af22d1dc48
1,False,False,238VOQAP0VG10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Height_Opening_Panel4,3,,db56a2ab-2c2f-423f-9cad-06af22d1dc48
1,False,False,238VOQAP0VI10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Height_Opening_Panel5,3,,32c3951d-82c8-462d-820d-06af22d1dc48
4,False,False,238VOQAP0VK10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Add_Sheppard_Bracket,3,0,4397fec5-fe87-4cce-a4ab-06af22d1dc48
6,False,False,238VOQAP0VM10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Backplate_Height,3,1.5,05698a55-ce59-4e95-a989-06af22d1dc48
6,False,False,238VOQAP0VO10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Backplate_Thickness,3,0.25,5b2ad557-8612-4b7d-a3fd-06af22d1dc48
6,False,False,238VOQAP0VQ10,,231CK6WQDWRF,238VOQAO0SJF,238VOPSEPRUE,False,Backplate_Offset,3,0.0625,b013b24d-8f68-4904-91ab-06af22d1dc48
4,False,False,238VOQAQ7RF10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Use_Generic_Image,3,1,d1c38685-044d-4d9c-bedf-06af22d20dde
4,False,False,238VOQAQ7RH10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Buyout,3,0,9ed01604-2838-4b1c-8e16-06af22d20dde
1,False,False,238VOQAQ7RJ10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Notes,3,,ef19327e-2f22-4e64-ae30-06af22d20e5e
1,False,False,238VOQAQ7RL10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Bid_Notes,3,,a1f649cd-7b47-4671-aeaa-06af22d20e5e
5,False,False,238VOQAQ7RN10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Product_Type,3,Molding,9523ee6f-6971-439c-bdce-06af22d20e5e
1,False,False,238VOQAQ7RP10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Departments,3,MO PB RI CO ,18cd5bdc-c3f0-428f-a261-06af22d20e5e
1,False,False,238VOQAQ7RR10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Bid_Price,3,,ba1cf23b-a820-483f-8dc0-06af22d20e5e
6,False,False,238VOQAQ7RT10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Bid_Item_ID,3,,2b3296b6-3a55-42a1-a008-06af22d20e5e
1,False,False,238VOQAQ7RV10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Cutout_Notes,3,,f51e2877-5a14-4a39-8f2c-06af22d20e5e
1,False,False,238VOQAQ7RX10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Finished_Parts_Notes,3,,b8a564bf-f5fc-4fe0-8454-06af22d20e5e
1,False,False,238VOQAQ7RZ10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Ripping_Notes,3,,bc56656a-609f-4ed8-a34a-06af22d20e5e
1,False,False,238VOQAQ7S110,,231CK6ZGYW9F,,238VOPSEPRUE,False,Molding_Notes,3,,00bcfd85-89df-495d-b332-06af22d20e5e
1,False,False,238VOQAQ7S310,,231CK6ZGYW9F,,238VOPSEPRUE,False,Specialty_Notes,3,,99bedbdf-4364-4f74-a9aa-06af22d20e5e
1,False,False,238VOQAQ7S510,,231CK6ZGYW9F,,238VOPSEPRUE,False,Door_Shop_Notes,3,,03437fa3-084d-43b2-aa5c-06af22d20e5e
1,False,False,238VOQAQ7S710,,231CK6ZGYW9F,,238VOPSEPRUE,False,Parts_Prep_Notes,3,,22fbea75-4441-448e-ae3a-06af22d20e5e
1,False,False,238VOQAQ7S910,,231CK6ZGYW9F,,238VOPSEPRUE,False,Paint_Bay_Notes,3,,c3f11928-4b92-4b57-b02a-06af22d20e5e
1,False,False,238VOQAQ7SB10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Assembly_Notes,3,,32f1887e-2d17-4fa2-b2f9-06af22d20e5e
1,False,False,238VOQAQ7SD10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Shipping_Notes,3,,8c3352b0-e932-4e10-93f6-06af22d20e5e
1,False,False,238VOQAQ7SF10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Buyout_Notes,3,,2e696191-2e49-4205-8ebd-06af22d20e5e
1,False,False,238VOQAQ7SH10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Purchasing_Notes,3,,32dd702d-aba1-4b56-8247-06af22d20e5e
1,False,False,238VOQAQ7SJ10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Finish_Options,3,0,df24133f-7a4c-462d-902e-06af22d20e5e
1,False,False,238VOQAQ7SL10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Finish_Options_Notes,3,,6c18265d-29a2-4fb5-886a-06af22d20e5e
1,False,False,238VOQAQ7SN10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Distressing_Options,3,0,64cc15af-9c1f-49ee-9b05-06af22d20e5e
1,False,False,238VOQAQ7SP10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Distressing_Options_Notes,3,,fc8003b5-b68a-42bd-b1b8-06af22d20e5e
1,False,False,238VOQAQ7SR10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Door_Style_Options,3,0,e7e6898a-814a-4cc2-9355-06af22d20e5e
1,False,False,238VOQAQ7ST10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Door_Style_Options_Notes,3,,df5c75cb-aa42-46d4-8e5d-06af22d20e5e
1,False,False,238VOQAQ7SV10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Sheen,3,None,6200c84c-9ba8-4204-bbdb-06af22d20e5e
1,False,False,238VOQAQ7SX10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Cabinet_Box_Interior,3,55 Hard Rock Maple,551db285-84c3-496f-b940-06af22d20e5e
1,False,False,238VOQAQ7SZ10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Cabinet_Box,3,Frameless,f772e9a2-e92c-4472-8e1a-06af22d20e5e
1,False,False,238VOQAQ7T110,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Product_Line,3,Homestead Frame,c6e0e28f-ac78-4858-962d-06af22d20e5e
1,False,False,238VOQAQ7T310,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Notes,3,0,69a352d7-99cf-4a9d-b70f-06af22d20e5e
1,False,False,238VOQAQ7T510,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Door_Vendor,3,Bywater,56e6c471-cab2-45f5-a219-06af22d20e5e
1,False,False,238VOQAQ7T710,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Veneer_Material,3,( 3_4 ) WT - Alder Select,990edd48-b05d-47b4-95a7-06af22d20e5e
1,False,False,238VOQAQ7T910,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Melamine_Material,3,( 3_4 ) CBI - 55 Hard Rock Maple,56d6e8a4-194e-49b4-9148-06af22d20e5e
1,False,False,238VOQAQ7TB10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Edgebanding,3,CAB EDGES PVC,99fb8fe3-603d-4395-b895-06af22d20e5e
1,False,False,238VOQAQ7TD10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Toe_Kick_Type,3,"Leveler Legs, Hafele Axilo",c3f3c009-4c72-451e-8fa9-06af22d20e5e
5,False,False,238VOQAQ7TF10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Door_Style,3,"Laminate, PVC Tape Banding",68410eec-7ad2-47eb-80e5-06af22d20e5e
5,False,False,238VOQAQ7TH10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Drawer_Front_Style,3,"Laminate, Vertical Grain, 1 mm Thick Edge Banding",36f1e67e-3706-4e5e-a668-06af22d20e5e
5,False,False,238VOQAQ7TJ10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Drawer_Box,3,"Maple, Dovetail, Solid Wood (0.5in)",264f2e0d-71a9-4a7d-b63a-06af22d20e5e
5,False,False,238VOQAQ7TL10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Drawer_Glide,3,"Blum Full Extension, Undermount, Soft Close",1bf96d30-1256-4831-b0fe-06af22d20e5e
5,False,False,238VOQAQ7TN10,,231CK6ZGYW9F,,238VOPSEPRUE,False,Room_Wood_Type,3,Alder Select,3016657f-6083-4907-9a0d-06af22d20e5e
